product_id,product_name,brand,base_price,weight_kg,product_status,category_id
PRD000015,Produk Adidas #15,Adidas,9187563.18,17.46,Aktif,CAT006
PRD000016,Produk Nike #16,Nike,457739.81,9.470000000000001,Aktif,CAT001
PRD000017,Produk Xiaomi #17,Xiaomi,231696.27,8.19,Aktif,CAT003
PRD000018,Produk Samsung #18,Samsung,15549567.32,0.59,Nonaktif,CAT008
PRD000019,produk indomie #19,Indomie,5020454.73,17.88,Aktif,CAT009
PRD000020,Produk Eiger #20,Eiger,15269977.72,14.74,Aktif,CAT009
PRD000021,Produk Xiaomi #21,Xiaomi,2594087.94,11.22,Aktif,CAT009
PRD000022,Produk Adidas #22,Adidas,16060700.97,14.09,Aktif,CAT006
PRD000023,Produk Unilever #23,Unilever,11786159.74,2.54,Aktif,CAT009
PRD000024,Produk Xiaomi #24,Xiaomi,4477905.42,5.84,Aktif,CAT002
PRD000025,Produk Nike #25,Nike,2843094.38,13.68,Aktif,CAT008
PRD000026,Produk Unilever #26,Unilever,17029836.54,8.289999999999999,Aktif,CAT006
PRD000027,Produk Eiger #27,Eiger,1593945.93,5.27,Nonaktif,CAT006
PRD000028,Produk Aqua #28,Aqua,7411848.24,19.47,Aktif,CAT003
PRD000029,Produk Unilever #29,Unilever,15607015.72,6.94,Aktif,CAT008
PRD000030,Produk Samsung #30,Samsung,2747376.12,3.21,Aktif,CAT009
PRD000031,Produk Unilever #31,Unilever,19910986.04,11.35,Nonaktif,CAT006
PRD000032,PRODUK NIKE #32,Nike,5371933.92,8.970000000000001,Aktif,CAT006
PRD000033,Produk Unilever #33,Unilever,17741770.83,1.84,Aktif,CAT007
PRD000034,Produk Samsung #34,Samsung,2124791.91,7.52,Aktif,CAT006
PRD000035,Produk Xiaomi #35,Xiaomi,4495121.94,5.84,Nonaktif,CAT007
PRD000036,,Adidas,4947720.93,19.21,Nonaktif,CAT002
PRD000037,Produk Nike #37,Nike,282348.78,16.66,Aktif,CAT009
PRD000038,Produk Tupperware #38,Tupperware,158918.05,3.17,Aktif,CAT008
PRD000039,Produk Nike #39,Nike,251024.39,9.91,Aktif,CAT010
PRD000040,Produk Unilever #40,Unilever,317718.06,14.69,Aktif,CAT005
PRD000041,Produk Nike #41,Nike,10417451.72,7.18,Aktif,CAT005
PRD000042,Produk Nike #42,Nike,3194431.2,16.55,Aktif,CAT005
PRD000043,Produk Tupperware #43,Tupperware,1146728.81,9.75,Aktif,CAT003
PRD000044,Produk Adidas #44,Adidas,15344792.44,14.28,Aktif,CAT007
PRD000045,Produk Samsung #45,SAMSUNG,1902080.6,11.99,Aktif,CAT003
PRD000046,,Nike,347143.11,15.28,Aktif,CAT002
PRD000047,Produk Adidas #47,,62830.52,18.18,Aktif,CAT002
PRD000048,Produk Xiaomi #48,Xiaomi,460848.05,0.68,Aktif,CAT005
PRD000049,Produk Eiger #49,Eiger,392593.05,11.6,Aktif,CAT009
PRD000050,Produk Eiger #50,Eiger,18863481.46,9.550000000000001,Aktif,CAT003
PRD000051,Produk Indomie #51,Indomie,2408413.31,19.69,Aktif,CAT008
PRD000052,Produk Unilever #52,Unilever,282994.74,9.19,Aktif,CAT008
PRD000053,Produk Wardah #53,Wardah,813241.21,7.41,Aktif,CAT008
PRD000054,Produk Xiaomi #54,Xiaomi,68416.74000000001,17.86,Aktif,CAT002
PRD000055,Produk Wardah #55,Wardah,4271491.09,15.34,Aktif,CAT005
PRD000056,Produk Indomie #56,Indomie,3214244.45,3.03,Nonaktif,CAT002
PRD000057,Produk Nike #57,Nike,3820092.6,19.44,Nonaktif,CAT010
PRD000058,Produk Xiaomi #58,Xiaomi,3474862.72,4.12,Nonaktif,CAT008
PRD000059,Produk Eiger #59,Eiger,3239910.26,2.47,Nonaktif,CAT006
PRD000060,Produk Unilever #60,Unilever,1238649.1,9.800000000000001,Aktif,CAT010
PRD000061,Produk Tupperware #61,Tupperware,240211.01,9.94,Nonaktif,CAT010
PRD000062,Produk Samsung #62,Samsung,703033.03,11.72,Aktif,CAT007
PRD000063,Produk Indomie #63,Indomie,1599029.99,18.22,Aktif,CAT005
PRD000064,Produk Samsung #64,Samsung,4385158.35,13.95,Aktif,CAT001
PRD000065,Produk Tupperware #65,Tupperware,57885.58,10.11,Aktif,CAT003
PRD000066,Produk Aqua #66,Aqua,6129817.72,5.38,Aktif,CAT010
PRD000067,Produk Xiaomi #67,Xiaomi,3101869.62,16.04,Nonaktif,CAT007
PRD000068,Produk Unilever #68,Unilever,1849590.6,8.109999999999999,Aktif,CAT009
PRD000069,Produk Samsung #69,Samsung,2823008.52,19.25,Nonaktif,CAT005
PRD000070,Produk Wardah #70,Wardah,467971.61,3.04,Aktif,CAT005
PRD000071,Produk Xiaomi #71,Xiaomi,4306851.42,5.2,Aktif,CAT004
PRD000072,Produk Adidas #72,ADIDAS,1897432.56,18.12,Aktif,CAT003
PRD000073,Produk Eiger #73,Eiger,4336344.58,1.2,Aktif,CAT006
PRD000074,Produk Wardah #74,Wardah,3522524.33,14.51,Aktif,CAT004
PRD000075,Produk Eiger #75,Eiger,16626737.93,17.7,Aktif,CAT010
PRD000076,Produk Tupperware #76,Tupperware,4126287.24,2.23,Aktif,CAT005
PRD000077,Produk Aqua #77,Aqua,6694420.2,13.69,Aktif,CAT003
PRD000078,Produk Samsung #78,Samsung,5522141.48,18.82,Aktif,CAT005
PRD000079,Produk Indomie #79,Indomie,452546.98,7.83,Nonaktif,CAT005
PRD000080,Produk Unilever #80,Unilever,18738362.02,16.26,Nonaktif,CAT001
PRD000081,Produk Aqua #81,Aqua,17617452,18.38,Aktif,CAT003
PRD000082,Produk Tupperware #82,Tupperware,9901525.130000001,8.81,Aktif,CAT003
PRD000083,Produk Wardah #83,Wardah,108036.91,10.38,Aktif,CAT010
PRD000084,Produk Aqua #84,Aqua,7602185.39,16.01,Aktif,CAT002
PRD000085,Produk Tupperware #85,Tupperware,18846685.28,4.65,Aktif,CAT008
PRD000086,Produk Wardah #86,Wardah,3201767.29,11.39,Aktif,CAT009
PRD000087,Produk Aqua #87,Aqua,3711036.7,9.93,Aktif,CAT007
PRD000088,Produk Unilever #88,Unilever,366086.95,8.81,Aktif,CAT004
PRD000089,Produk Aqua #89,Aqua,18071652.13,4.32,Nonaktif,CAT007
PRD000090,,Samsung,4689790.73,18.79,Aktif,CAT001
PRD000091,Produk Wardah #91,Wardah,338918.39,5.28,Aktif,CAT008
PRD000092,Produk Indomie #92,Indomie,2448183.46,2.64,Aktif,CAT006
PRD000093,Produk Tupperware #93,Tupperware,4670225.96,6.38,Nonaktif,CAT003
PRD000094,Produk Aqua #94,Aqua,36078.87,3.35,Nonaktif,CAT007
PRD000095,Produk Aqua #95,Aqua,3690631.14,14.42,Aktif,CAT002
PRD000096,Produk Nike #96,Nike,13448710.84,11.71,Aktif,CAT009
PRD000097,Produk Adidas #97,Adidas,386444.18,19.63,Aktif,CAT007
PRD000098,Produk Indomie #98,Indomie,19597038.53,12.6,Aktif,CAT010
PRD000099,Produk Aqua #99,Aqua,16014793.39,17.28,Aktif,CAT006
PRD000100,Produk Tupperware #100,Tupperware,2294863.24,17.06,Aktif,CAT007
PRD000101,Produk Nike #101,Nike,2708802.94,12.11,Aktif,CAT002
PRD000102,Produk Wardah #102,Wardah,3033756.85,12.32,Nonaktif,CAT007
PRD000103,Produk Adidas #103,Adidas,18960014.19,10.54,Aktif,CAT008
PRD000104,Produk Nike #104,Nike,492251.25,5.98,Aktif,CAT009
PRD000105,Produk Xiaomi #105,Xiaomi,3741395,1.73,Aktif,CAT001
PRD000106,Produk Nike #106,Nike,11243773.42,11.79,Nonaktif,CAT008
PRD000107,,Nike,851992.38,2.22,Aktif,CAT001
PRD000108,Produk Aqua #108,Aqua,14865756.4,9.789999999999999,Aktif,CAT010
PRD000109,Produk Wardah #109,Wardah,404273.96,0.42,Aktif,CAT001
PRD000110,,Wardah,422623.96,9.32,Nonaktif,CAT007
PRD000111,Produk Aqua #111,Aqua,17896946.68,5.97,Nonaktif,CAT001
PRD000112,Produk Wardah #112,Wardah,16056174.7,19.98,Aktif,CAT008
PRD000113,Produk Aqua #113,Aqua,5285294.89,1.36,Nonaktif,CAT008
PRD000114,Produk Aqua #114,Aqua,351782.08,8.82,Aktif,CAT004
PRD000115,Produk Aqua #115,Aqua,1820273.19,13.49,Aktif,CAT008
PRD000116,Produk Unilever #116,Unilever,348441.8,12.15,Aktif,CAT007
PRD000117,Produk Eiger #117,Eiger,581587.6800000001,3.58,Aktif,CAT001
PRD000118,Produk Adidas #118,Adidas,1508430.37,15.41,Aktif,CAT005
PRD000119,Produk Tupperware #119,Tupperware,3678822.13,19.26,Aktif,CAT002
PRD000120,Produk Xiaomi #120,Xiaomi,6581166.26,4.19,Aktif,CAT003
PRD000121,Produk Aqua #121,Aqua,0,2.55,Aktif,CAT008
PRD000122,Produk Aqua #122,Aqua,2772602.28,8.359999999999999,Aktif,CAT003
PRD000123,Produk Nike #123,Nike,2360342.38,10.37,Aktif,CAT001
PRD000124,Produk Eiger #124,Eiger,472384.99,7.93,Aktif,CAT003
PRD000125,,Eiger,18286742.76,6.16,Aktif,CAT006
PRD000126,Produk Nike #126,Nike,8077003.57,12.4,Nonaktif,CAT006
PRD000127,Produk Adidas #127,Adidas,879264.15,14.83,Aktif,CAT009
PRD000128,Produk Eiger #128,Eiger,163003.68,8.81,Aktif,CAT010
PRD000129,Produk Wardah #129,Wardah,996988.58,10.2,Aktif,CAT001
PRD000130,Produk Tupperware #130,Tupperware,19744258.44,11.36,Aktif,CAT010
PRD000131,Produk Tupperware #131,Tupperware,339492.56,10.38,Aktif,CAT006
PRD000132,Produk Wardah #132,Wardah,779871.53,1.65,Aktif,CAT007
PRD000133,Produk Unilever #133,Unilever,19947676.63,9.84,Nonaktif,CAT003
PRD000134,Produk Nike #134,Nike,12937116.6,9.52,Aktif,CAT009
PRD000135,Produk Wardah #135,Wardah,9343858.630000001,7.49,Aktif,CAT005
PRD000136,Produk Wardah #136,Wardah,33202.04,14.82,Aktif,CAT002
PRD000137,Produk Unilever #137,Unilever,4551292.8,16.69,Aktif,CAT003
PRD000138,Produk Aqua #138,AQUA,6339724.71,8.25,Aktif,CAT007
PRD000139,Produk Unilever #139,Unilever,15608129.39,15.45,Aktif,CAT009
PRD000140,Produk Tupperware #140,Tupperware,19359392.1,9.57,Aktif,CAT002
PRD000141,Produk Unilever #141,UNILEVER,14602728.28,16.16,Aktif,CAT006
PRD000142,Produk Wardah #142,Wardah,21787.9,2.08,Aktif,CAT005
PRD000143,Produk Unilever #143,Unilever,3553738.56,14.29,Aktif,CAT007
PRD000144,Produk Unilever #144,Unilever,194001.45,11.98,Aktif,CAT008
PRD000145,Produk Unilever #145,Unilever,2591705.9,8.81,Aktif,CAT001
PRD000146,Produk Adidas #146,Adidas,6883570.14,1.77,Aktif,CAT004
PRD000147,Produk Nike #147,Nike,0,0.12,Nonaktif,CAT010
PRD000148,PRODUK AQUA #148,Aqua,1629000.31,4.33,Aktif,CAT005
PRD000149,Produk Wardah #149,Wardah,4237241.49,4.3,Aktif,CAT006
PRD000150,Produk Aqua #150,,143776.44,12.03,Aktif,CAT003
PRD000151,Produk Samsung #151,Samsung,18429022.66,7.92,Aktif,CAT002
PRD000152,Produk Aqua #152,Aqua,17191718.71,3.63,Aktif,CAT002
PRD000153,Produk Adidas #153,Adidas,15208315.28,1.89,Aktif,CAT005
PRD000154,Produk Indomie #154,Indomie,15560715.5,4,Nonaktif,CAT002
PRD000155,Produk Eiger #155,Eiger,15082633.2,1.4,Aktif,CAT002
PRD000156,Produk Eiger #156,Eiger,367160.44,13.89,Aktif,CAT010
PRD000157,Produk Wardah #157,Wardah,4743834.01,19.9,Aktif,CAT002
PRD000158,Produk Samsung #158,Samsung,1510466.93,6.39,Nonaktif,CAT004
PRD000159,,Adidas,634687.1899999999,6.65,Aktif,CAT002
PRD000160,Produk Indomie #160,Indomie,1612191.05,16.45,Aktif,CAT004
PRD000161,PRODUK XIAOMI #161,Xiaomi,316420.89,7.61,Aktif,CAT003
PRD000162,Produk Wardah #162,Wardah,3549040.06,8.09,Aktif,CAT007
PRD000163,Produk Samsung #163,Samsung,11421586.11,6.86,Aktif,CAT008
PRD000164,Produk Samsung #164,Samsung,301635.8,2.61,Aktif,CAT005
PRD000165,Produk Nike #165,Nike,4086615.13,10.31,Aktif,CAT005
PRD000166,Produk Aqua #166,Aqua,161250.46,13.19,Aktif,CAT001
PRD000167,Produk Samsung #167,Samsung,216809.96,6.9,Nonaktif,CAT008
PRD000168,Produk Indomie #168,Indomie,2384128.8,18.22,Nonaktif,CAT004
PRD000169,Produk Aqua #169,,0,7.58,Nonaktif,CAT003
PRD000170,Produk Indomie #170,Indomie,24708.62,18.26,Aktif,CAT001
PRD000171,Produk Adidas #171,ADIDAS,10097262.4,4,Aktif,CAT005
PRD000172,Produk Xiaomi #172,Xiaomi,1446068.2,13.25,Aktif,CAT010
PRD000173,Produk Nike #173,Nike,8754812.17,7.55,Aktif,CAT007
PRD000174,Produk Adidas #174,Adidas,428673.36,15.93,Aktif,CAT009
PRD000175,Produk Xiaomi #175,Xiaomi,394485.96,15.05,Aktif,CAT006
PRD000176,Produk Indomie #176,Indomie,2674836.75,8.08,Aktif,CAT001
PRD000177,Produk Adidas #177,Adidas,18330633.94,16.86,Aktif,CAT009
PRD000178,Produk Eiger #178,Eiger,11978796.67,9.08,Nonaktif,CAT007
PRD000179,Produk Samsung #179,Samsung,1552056.8,5.96,Aktif,CAT009
PRD000180,Produk Adidas #180,Adidas,58220.46,13.53,Aktif,CAT005
PRD000181,Produk Adidas #181,Adidas,19976076.47,18.26,Aktif,CAT005
PRD000182,Produk Wardah #182,Wardah,5178360.81,15.25,Aktif,CAT007
PRD000183,Produk Adidas #183,Adidas,16364319.49,6.88,Aktif,CAT006
PRD000184,Produk Wardah #184,Wardah,2524873.71,17.49,Aktif,CAT001
PRD000185,Produk Adidas #185,Adidas,11050530.76,6.59,Aktif,CAT010
PRD000186,produk indomie #186,Indomie,18706282.93,19.61,Aktif,CAT007
PRD000187,,Aqua,7571354.89,0.74,Aktif,CAT008
PRD000188,Produk Wardah #188,Wardah,149070.63,7.44,Aktif,CAT003
PRD000189,Produk Xiaomi #189,Xiaomi,2382859.41,17.33,Aktif,CAT004
PRD000190,Produk Nike #190,Nike,13812379.3,9.23,Aktif,CAT001
PRD000191,Produk Tupperware #191,Tupperware,2866354.27,11.57,Aktif,CAT005
PRD000192,Produk Unilever #192,Unilever,4205433.22,18.01,Nonaktif,CAT008
PRD000193,Produk Xiaomi #193,Xiaomi,202840.15,12.6,Aktif,CAT002
PRD000194,Produk Aqua #194,Aqua,3928373.6,2.19,Aktif,CAT007
PRD000195,produk aqua #195,Aqua,3374899.81,14.94,Aktif,CAT007
PRD000196,Produk Aqua #196,Aqua,0,8.81,Nonaktif,CAT005
PRD000197,Produk Xiaomi #197,Xiaomi,96845.94,15.3,Aktif,CAT003
PRD000198,Produk Eiger #198,Eiger,17547517.12,14.36,Aktif,CAT007
PRD000199,,,3952014.07,4.08,Aktif,CAT007
PRD000200,Produk Xiaomi #200,Xiaomi,16953862.48,3.42,Nonaktif,CAT009
PRD000001,Samsung Galaxy S24,Samsung,8500000,6.99,Aktif,CAT014
PRD000002,iPhone 15 Pro,Apple,18000000,4.12,Aktif,CAT013
PRD000003,Xiaomi 14,Xiaomi,6500000,13.89,Aktif,CAT005
PRD000004,OPPO Reno11,OPPO,5200000,10.35,Aktif,CAT004
PRD000005,Realme 12 Pro,Realme,3800000,3.37,Aktif,CAT001
PRD000006,Laptop ASUS ROG,ASUS,25000000,4.93,Aktif,CAT004
PRD000007,Laptop Lenovo ThinkPad,Lenovo,18500000,11.55,Aktif,CAT010
PRD000008,MacBook Air M3,Apple,22000000,0.93,Aktif,CAT002
PRD000009,Headphone Sony WH1000XM5,Sony,4500000,12.34,Aktif,CAT002
PRD000010,Earbuds JBL,JBL,1200000,12.1,Aktif,CAT012
PRD000011,Kemeja Batik Pria,Batik Solo,500,6.08,Aktif,CAT008
PRD000012,Celana Jeans Slim Fit,Levis,350000,1.09,Aktif,CAT014
PRD000013,Jaket Bomber,H&M,450000,13.71,Aktif,CAT002
PRD000014,Dress Wanita Casual,Zara,280000,8.550000000000001,Aktif,CAT013
PRD000015,Hijab Segi Empat,Rabbani,75000,10.8,Aktif,CAT009
PRD000016,Mie Instan Goreng,Indomie,3500,3.27,Aktif,CAT013
PRD000017,Kopi Arabica 250gr,Kapal Api,85000,7.54,Aktif,CAT003
PRD000018,Teh Herbal,Sosro,45000,13.28,Aktif,CAT003
PRD000019,Susu UHT 1L,Ultra,28000,9.68,Aktif,CAT011
PRD000020,Snack Keripik,Qtela,25000,2.23,Aktif,CAT008
PRD000021,Vitamin C 1000mg,Enervon-c,125000,2.18,Aktif,CAT009
PRD000022,Masker N95,3M,85000,11.2,Aktif,CAT003
PRD000023,Termometer Digital,Omron,350000,8.130000000000001,Aktif,CAT005
PRD000024,Obat Batuk Herbal,Woods,75000,11.23,Aktif,CAT009
PRD000025,Sabun Cuci Tangan,Dettol,35000,6.48,Aktif,CAT014
PRD000026,Lipstik Matte,,95000,8.789999999999999,Aktif,CAT010
PRD000027,Serum Wajah,The Ordinary,285000,5.49,Aktif,CAT007
PRD000028,Sunscreen SPF50,Wardah,150000,14.96,Aktif,CAT004
PRD000029,Bedak BB Cream,Pixy,120000,2.16,Aktif,CAT009
PRD000030,Parfum Pria,Axe,350000,7.45,Aktif,CAT013
PRD000031,Sepatu Running Nike,Nike,1250000,11.36,Aktif,CAT012
PRD000032,Bola Futsal,Mikasa,185000,12.93,Aktif,CAT012
PRD000033,Raket Badminton,Yonex,750000,2.38,Aktif,CAT004
PRD000034,Matras Yoga,Adidas,285000,2.48,Aktif,CAT012
PRD000035,Dumbell 5kg,Aerofit,350000,10.24,Aktif,CAT005
PRD000036,Lego Classic,LEGO,450000,0,Aktif,CAT007
PRD000037,Action Figure,Bandai,385000,5.83,Aktif,CAT011
PRD000038,Board Game Monopoly,Hasbro,285000,8.98,Aktif,CAT011
PRD000039,Remote Control Car,Nikko,450000,7.07,Aktif,CAT006
PRD000040,Puzzle 1000pcs,Ravensburger,325000,3.85,Aktif,CAT008
PRD000041,Ban Motor,IRC,850000,8.34,Aktif,CAT999
PRD000042,Helm SNI,INK,550000,14.14,Aktif,CAT008
PRD000043,Oli Mesin,Shell,75000,10.24,Aktif,CAT002
PRD000044,Karpet Mobil,Karpetindo,285000,1.81,Aktif,CAT004
PRD000045,Aki Motor,GS,450000,13.28,Aktif,CAT004
PRD000046,Rice Cooker 2L,Cosmos,750000,11.29,Aktif,CAT002
PRD000047,Blender Portable,Philips,450000,11.55,Aktif,CAT006
PRD000048,Sapu Lantai,Cling,85000,5.17,Aktif,CAT001
PRD000049,Keset Anti Slip,Keset Pro,75000,4.47,Aktif,CAT010
PRD000050,Lampu LED 12W,Philips,85000,2.46,Aktif,CAT009
PRD000051,Novel Tere Liye,Gramedia,95000,0.15,Aktif,CAT004
PRD000052,Buku Akuntansi,Erlangga,185000,10.86,Aktif,CAT010
PRD000053,Pensil Faber-Castell,Faber,35000,10.82,Aktif,CAT004
PRD000054,Notebook A5,Moleskine,85000,14.58,Aktif,CAT001
PRD000055,Pulpen Pilot,Pilot,25000,11.45,Aktif,CAT002
PRD000056,Pupuk NPK,Pupuk Kujang,150000,7.66,Nonaktif,CAT012
PRD000057,Bibit Cabe,Benih Unggul,35000,1.69,Nonaktif,CAT011
PRD000058,Cangkul Mini,Tanindo,75000,9.42,Nonaktif,CAT001
PRD000059,Pot Tanaman,Pots&co,125000,12.64,Nonaktif,CAT004
PRD000060,Semprot Pestisida,Bayer,285000,7.66,Nonaktif,CAT002
PRD000061,Makanan Kucing Whiskas,Whiskas,85000,3.06,Aktif,CAT001
PRD000062,Kandang Hamster,Ferplast,350000,5.67,Aktif,CAT014
PRD000063,Tempat Minum Burung,Joybird,125000,2.51,Aktif,CAT006
PRD000064,Sisir Anjing,Furminator,285000,14.31,Aktif,CAT002
PRD000065,Vitamin Ikan,Tetra,95000,13.84,Aktif,CAT009
PRD000066,Koper 24 inch,Samsonite,1850000,13.79,,CAT004
PRD000067,Travel Pillow,Bantal Pro,185000,9.02,,CAT005
PRD000068,Dompet Passport,Dompet Travel,285000,7.38,,CAT011
PRD000069,Sandal Jepit,Havaianas,125000,1.77,,CAT008
PRD000070,Payung Lipat,Fibrella,85000,5.51,,CAT004
